127.0.0.1 - - [02/Feb/2016:09:40:01 +0800] "GET / HTTP/1.1" 404 951
127.0.0.1 - - [02/Feb/2016:18:13:35 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:13:35 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:13:35 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:13:35 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:13:35 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:13:35 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:13:35 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:14:26 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:14:26 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:14:26 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:14:26 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:14:26 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 10274
127.0.0.1 - - [02/Feb/2016:18:14:26 +0800] "GET /POS/FuncView/ux//TabCloseMenu.js?_dc=1454408066631 HTTP/1.1" 200 5706
127.0.0.1 - - [02/Feb/2016:18:14:26 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:14:26 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:14:26 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:14:26 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:14:26 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:14:26 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:14:26 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:18:14:26 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
